player_id,player_name,pass_touchdown,rush_touchdown,rec_touchdown,passing_yards,rushing_yards,receiving_yards,receptions,targets,interception,fumble_lost,two_point_pass_success,two_point_rush_success,two_point_rec_success,kick_return_touchdown,punt_return_touchdown,fg_made_0-39,fg_made_40-49,fg_made_50-59,fg_made_60+,fg_missed_0-39,fg_missed_40-49,fg_missed_50-59,fg_missed_60+,pat_made,pat_missed,fppr,hppr,position
00-0036858,J.Camp,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.699999988079071,1.199999988079071,WR
00-0036862,B.Skowronek,0.0,1.0,0.0,0.0,17.0,376.0,39.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.30000233650208,64.80000233650208,WR
00-0036875,R.Stevenson,0.0,5.0,1.0,0.0,1040.0,421.0,69.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.10000228881836,214.60000228881836,RB
00-0036876,K.Granson,0.0,0.0,0.0,0.0,0.0,302.0,31.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.20000076293945,45.70000076293945,TE
00-0036877,J.Darden,0.0,0.0,0.0,0.0,2.0,26.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.80000014603138,3.8000001460313797,WR
00-0036879,S.Ehlinger,3.0,0.0,0.0,573.0,87.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.61999988555908,35.61999988555908,QB
00-0036880,P.Sewell,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9000000357627869,1.4000000357627869,OL
00-0036887,L.Farrell,0.0,0.0,0.0,0.0,0.0,40.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,TE
00-0036893,N.Harris,0.0,7.0,3.0,4.0,1034.0,233.0,41.0,53.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.8600026667118,203.3600026667118,RB
00-0036894,P.Freiermuth,0.0,0.0,2.0,0.0,0.0,732.0,63.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.20000457763672,116.70000457763672,TE
00-0036898,D.Mills,17.0,2.0,0.0,3118.0,108.0,0.0,0.0,0.0,15.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.51999378204346,181.51999378204346,QB
00-0036900,J.Chase,0.0,0.0,9.0,0.0,8.0,1046.0,87.0,134.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.39999848604202,198.89999848604202,WR
00-0036906,K.Herbert,0.0,4.0,1.0,0.0,731.0,57.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.79999876022339,113.29999876022339,RB
00-0036912,D.Smith,0.0,0.0,7.0,0.0,0.0,1210.0,95.0,137.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,208.5,WR
00-0036913,K.Toney,0.0,1.0,2.0,0.0,82.0,171.0,16.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.30000019073486,49.30000019073486,WR
00-0036918,J.Harris,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600000023841858,1.100000023841858,TE
00-0036919,K.Gainwell,0.0,4.0,0.0,0.0,240.0,169.0,23.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.89999961853027,76.39999961853027,RB
00-0036924,Mi.Carter,0.0,3.0,0.0,0.0,402.0,288.0,41.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.00000190734863,105.50000190734863,RB
00-0036928,K.Trask,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9199999570846558,0.9199999570846558,QB
00-0036936,R.Moore,0.0,0.0,1.0,0.0,-5.0,414.0,41.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.9000015258789,67.4000015258789,WR
00-0036945,J.Fields,17.0,8.0,0.0,2242.0,1143.0,0.0,0.0,0.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.9800033569336,295.9800033569336,QB
00-0036950,A.Williams,0.0,1.0,0.0,0.0,109.0,61.0,13.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.00000047683716,27.500000476837158,DB
00-0036951,F.Darby,0.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.0,WR
00-0036955,T.Marshall,0.0,0.0,1.0,0.0,0.0,490.0,28.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,69.0,WR
00-0036959,M.Bandy,0.0,0.0,0.0,0.0,0.0,89.0,10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.90000057220459,13.90000057220459,WR
00-0036963,A.St. Brown,0.0,0.0,6.0,0.0,95.0,1161.0,106.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.5999984741211,214.5999984741211,WR
00-0036970,K.Pitts,0.0,0.0,2.0,0.0,0.0,356.0,28.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.60000228881836,61.60000228881836,TE
00-0036971,T.Lawrence,25.0,5.0,0.0,4113.0,291.0,0.0,0.0,0.0,8.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.6199893951416,295.6199893951416,QB
00-0036972,M.Jones,14.0,1.0,0.0,2997.0,102.0,0.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0799970626831,170.0799970626831,QB
00-0036973,T.Etienne,0.0,5.0,0.0,0.0,1125.0,314.0,35.0,45.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.89999961853027,187.39999961853027,RB
00-0036980,E.Moore,0.0,0.0,1.0,0.0,5.0,450.0,37.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.5,70.0,WR
00-0036984,T.Sermon,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.899999976158142,1.899999976158142,RB
00-0036988,J.Palmer,0.0,0.0,3.0,0.0,4.0,769.0,72.0,108.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.30000153183937,133.30000153183937,WR
00-0036991,A.Rodgers,0.0,0.0,1.0,0.0,7.0,210.0,16.0,26.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.69999998807907,31.69999998807907,WR
00-0036997,J.Williams,0.0,0.0,0.0,0.0,204.0,76.0,16.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.99999952316284,33.99999952316284,RB
00-0036999,A.Schwartz,0.0,1.0,0.0,0.0,57.0,51.0,4.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.800000190734863,16.800000190734863,WR
00-0037005,T.Tremble,0.0,0.0,3.0,0.0,0.0,174.0,19.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.39999961853027,42.89999961853027,TE
00-0037011,T.McKitty,0.0,0.0,0.0,0.0,0.0,72.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.200000286102295,12.200000286102295,TE
00-0037012,T.Lance,0.0,0.0,0.0,194.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.460000038146973,12.460000038146973,QB
00-0037013,Z.Wilson,6.0,1.0,1.0,1688.0,102.0,2.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.91999645531178,98.41999645531178,QB
00-0037055,L.McCutcheon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR
00-0037077,S.Howell,1.0,1.0,0.0,169.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.259999752044678,18.259999752044678,QB
00-0037078,C.Turner,0.0,0.0,0.0,0.0,0.0,23.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.299999952316284,3.299999952316284,TE
00-0037085,T.Badie,0.0,0.0,1.0,0.0,0.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.400000095367432,8.900000095367432,RB
00-0037086,G.Calcaterra,0.0,0.0,0.0,0.0,0.0,81.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.100000381469727,10.600000381469727,TE
00-0037087,T.Ebner,0.0,0.0,0.0,0.0,54.0,8.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.20000010728836,7.200000107288361,RB
00-0037093,D.Young,0.0,0.0,0.0,0.0,0.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.400000095367432,3.4000000953674316,WR
00-0037098,S.Toure,0.0,0.0,1.0,0.0,0.0,82.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.199999809265137,16.699999809265137,WR
00-0037112,J.Tonges,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE
00-0037157,Z.Knight,0.0,1.0,0.0,0.0,300.0,100.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,52.5,RB
00-0037168,A.Rogers,0.0,0.0,0.0,0.0,26.0,64.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.000000238418579,11.500000238418579,TE
00-0037175,A.Brown,0.0,0.0,0.0,302.0,-5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.579999923706055,5.579999923706055,QB
00-0037197,I.Pacheco,0.0,5.0,0.0,0.0,830.0,130.0,13.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,128.5,RB
00-0037224,C.Dicker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,93.0,93.0,P
00-0037228,J.Warren,0.0,1.0,0.0,0.0,379.0,214.0,28.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.30000114440918,79.30000114440918,RB
00-0037238,D.London,0.0,0.0,4.0,0.0,0.0,866.0,72.0,118.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.5999984741211,142.5999984741211,WR
00-0037239,C.Olave,0.0,0.0,4.0,0.0,0.0,1042.0,72.0,120.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.20000457763672,162.20000457763672,WR
00-0037240,J.Williams,0.0,0.0,1.0,0.0,40.0,41.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.099999904632568,14.599999904632568,WR
00-0037247,G.Pickens,0.0,1.0,4.0,0.0,24.0,801.0,52.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.49999856948853,140.49999856948853,WR
00-0037248,J.Cook,0.0,2.0,1.0,0.0,507.0,180.0,21.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.70000076293945,95.20000076293945,RB
00-0037252,G.Dulcich,0.0,0.0,2.0,0.0,0.0,411.0,33.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.10000228881836,69.60000228881836,TE
00-0037253,Ma.Jones,0.0,0.0,1.0,0.0,0.0,78.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.800000190734863,21.800000190734863,DB
00-0037256,R.White,0.0,1.0,2.0,0.0,481.0,280.0,50.0,58.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.10000228881836,113.10000228881836,RB
00-0037257,Dav.Bell,0.0,0.0,0.0,0.0,0.0,214.0,24.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.39999961853027,33.39999961853027,WR
00-0037258,D.Pierce,0.0,4.0,1.0,0.0,939.0,165.0,30.0,39.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.4000015258789,151.4000015258789,RB
00-0037261,K.Shakir,0.0,0.0,1.0,0.0,0.0,161.0,10.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.10000038146973,29.100000381469727,WR
00-0037263,T.Allgeier,0.0,3.0,1.0,0.0,1035.0,139.0,16.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.4000005722046,151.4000005722046,RB
00-0037265,S.Conner,0.0,1.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.200000286102295,10.200000286102295,RB
00-0037267,J.Ford,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000476837158,1.2000000476837158,RB
00-0037272,M.Washington,0.0,0.0,0.0,0.0,30.0,2.0,4.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.200000002980232,3.2000000029802322,WR
00-0037273,K.Philips,0.0,0.0,0.0,0.0,0.0,78.0,8.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.800000190734863,7.800000190734863,WR
00-0037276,T.Chandler,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,RB
00-0037277,T.Quitoriano,0.0,0.0,2.0,0.0,0.0,113.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.300000190734863,26.800000190734863,TE
00-0037282,J.Mitchell,0.0,0.0,1.0,0.0,0.0,113.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.300000190734863,22.800000190734863,TE
00-0037286,K.Harris,0.0,1.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.200000286102295,11.200000286102295,RB
00-0037291,J.Nailor,0.0,0.0,1.0,0.0,0.0,179.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.89999961853027,28.399999618530273,WR
00-0037299,K.Ingram,0.0,1.0,0.0,0.0,60.0,21.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.100000143051147,16.100000143051147,RB
00-0037300,M.Woods,0.0,0.0,0.0,0.0,-5.0,45.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.5,WR
00-0037304,Co.Heyward,0.0,0.0,1.0,0.0,27.0,151.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.80000042915344,29.800000429153442,TE
00-0037311,K.Kieft,0.0,0.0,1.0,0.0,0.0,80.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,17.5,TE
00-0037327,S.Thompson,1.0,0.0,0.0,534.0,21.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.459998846054077,17.459998846054077,QB
00-0037331,Z.Horvath,0.0,0.0,2.0,0.0,8.0,8.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.600000023841858,16.100000023841858,RB
00-0037348,T.Conner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR
00-0037355,B.Sanders,0.0,0.0,0.0,0.0,0.0,17.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7000000476837158,0.7000000476837158,WR
00-0037382,B.Johnson,0.0,0.0,1.0,0.0,0.0,42.0,6.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.200000286102295,11.200000286102295,WR
00-0037387,J.Virgil,0.0,0.0,1.0,0.0,0.0,75.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,12.5,WR
00-0037395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,DB
00-0037429,R.Blackshear,0.0,3.0,0.0,0.0,77.0,93.0,10.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.00000047683716,38.00000047683716,RB
00-0037456,T.Hairston,0.0,0.0,0.0,0.0,0.0,19.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.899999976158142,4.399999976158142,RB
00-0037475,S.Smartt,0.0,0.0,0.0,0.0,0.0,17.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.700000047683716,3.700000047683716,TE
00-0037487,D.Thompkins,0.0,0.0,0.0,0.0,26.0,32.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.800000190734863,8.300000190734863,WR
00-0037500,R.Wright,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5199999809265137,0.5199999809265137,P
00-0037525,J.Mason,0.0,1.0,0.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.80000114440918,31.80000114440918,RB
00-0037545,R.Shaheed,0.0,1.0,2.0,0.0,57.0,488.0,28.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.49999952316284,86.49999952316284,WR
00-0037557,R.Rivers,0.0,0.0,0.0,0.0,21.0,29.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000238418579,7.500000238418579,RB
00-0037563,M.Davis,0.0,1.0,0.0,0.0,161.0,63.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.40000057220459,31.40000057220459,RB
00-0037569,P.Hendershot,0.0,1.0,2.0,0.0,2.0,103.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.500000193715096,34.000000193715096,TE
00-0037570,D.Houston,0.0,0.0,0.0,0.0,0.0,16.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600000023841858,2.600000023841858,WR
00-0037594,J.Chestnut,0.0,0.0,0.0,0.0,12.0,41.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.299999952316284,6.799999952316284,RB
00-0037606,C.Shudak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,9.0,K
00-0037617,H.Haskins,0.0,0.0,0.0,0.0,93.0,57.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.000000476837158,20.500000476837158,RB
00-0037645,N.Sciba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0,K
00-0037664,A.Pierce,0.0,0.0,2.0,0.0,0.0,593.0,41.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.29999923706055,91.79999923706055,WR
00-0037666,J.Tolbert,0.0,0.0,0.0,0.0,0.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200000047683716,2.200000047683716,WR
00-0037708,M.Alexander,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.699999988079071,1.199999988079071,WR
